SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
830111	102442	102442
831507	102442	102442
832512	102442	102442
833908	102442	102442
834913	102442	102442
836309	102442	102442
837314	102442	102442
838710	102442	102442
839715	102442	102442
841111	102442	102442
842116	102442	102442
843512	102442	102442
844517	102442	102442
845913	102442	102442
846918	102442	102442
848314	102442	102442
849319	102442	102442
850715	102442	102442
851720	102442	102442
853116	102442	102442
854121	102442	102442
855517	102442	102442
856522	102442	102442
857918	102442	102442
858923	102442	102442
860319	102442	102442
861324	102442	102442
862720	102442	102442
863725	102442	102442
865121	102442	102442
866126	102442	102442
867522	102442	102442
868527	102442	102442
869923	102442	102442
870928	102442	102442
872324	102442	102442
873329	102442	102442
874725	102442	102442
875730	102442	102442
877126	102442	102442
878131	102442	102442
879527	102442	102442
880532	102442	102442
881928	102442	102442
882933	102442	102442
884329	102442	102442
885334	102442	102442
886730	102442	102442
887735	102442	102442
889131	102442	102442
890136	102442	102442
891532	102442	102442
892537	102442	102442
893933	102442	102442
894938	102442	102442
896334	102442	102442
897339	102442	102442
898735	102442	102442
899740	102442	102442
901135	102442	102442
902141	102442	102442
903536	102442	102442
904542	102442	102442
905937	102442	102442
906943	102442	102442
908338	102442	102442
909344	102442	102442
910739	102442	102442
911745	102442	102442
913140	102442	102442
914146	102442	102442
915541	102442	102442
916547	102442	102442
917942	102442	102442
918948	102442	102442
920343	102442	102442
921349	102442	102442
922744	102442	102442
923750	102442	102442
925145	102442	102442
926151	102442	102442
927546	102442	102442
928552	102442	102442
929947	102442	102442
930953	102442	102442
932348	102442	102442
933354	102442	102442
934749	102442	102442
935755	102442	102442
937150	102442	102442
938156	102442	102442
939551	102442	102442
940557	102442	102442
941952	102442	102442
942958	102442	102442
944353	102442	102442
945359	102442	102442
946754	102442	102442
947760	102442	102442
949155	102442	102442
950161	102442	102442
951556	102442	102442
952562	102442	102442
953957	102442	102442
954963	102442	102442
956358	102442	102442
957364	102442	102442
958759	102442	102442
959765	102442	102442
961160	102442	102442
962166	102442	102442
963561	102442	102442
964567	102442	102442
965962	102442	102442
966968	102442	102442
968363	102442	102442
969369	102442	102442
970764	102442	102442
971770	102442	102442
973165	102442	102442
974171	102442	102442
975566	102442	102442
976572	102442	102442
977967	102442	102442
978973	102442	102442
980368	102442	102442
981374	102442	102442
982769	102442	102442
983775	102442	102442
985170	102442	102442
986176	102442	102442
987571	102442	102442
988577	102442	102442
989972	102442	102442
990978	102442	102442
992373	102442	102442
993378	102442	102442
994774	102442	102442
995779	102442	102442
997175	102442	102442
998180	102442	102442
999576	102442	102442
1000581	102442	102442
1001977	102442	102442
1002982	102442	102442
1004378	102442	102442
1005383	102442	102442
1006779	102442	102442
1007784	102442	102442
1009180	102442	102442
1010185	102442	102442
1011581	102442	102442
1012586	102442	102442
1013982	102442	102442
1014987	102442	102442
1016383	102442	102442
1017388	102442	102442
1018784	102442	102442
1019789	102442	102442
1021185	102442	102442
1022190	102442	102442
1023586	102442	102442
1024591	102442	102442
1025987	102442	102442
1026992	102442	102442
1028388	102442	102442
1029393	102442	102442
1030789	102442	102442
1031794	102442	102442
1033190	102442	102442
1034195	102442	102442
1035591	102442	102442
1036596	102442	102442
1037992	102442	102442
1038997	102442	102442
1040393	102442	102442
1041398	102442	102442
1042794	102442	102442
1043799	102442	102442
1045195	102442	102442
1046200	102442	102442
1047596	102442	102442
1048601	102442	102442
1049997	102442	102442
1051002	102442	102442
1052398	102442	102442
1053403	102442	102442
1054799	102442	102442
1055804	102442	102442
1057200	102442	102442
1058205	102442	102442
1059601	102442	102442
1060606	102442	102442
1062002	102442	102442
1063007	102442	102442
1064403	102442	102442
1065408	102442	102442
1066804	102442	102442
1067809	102442	102442
1069205	102442	102442
1070210	102442	102442
1071606	102442	102442
1072611	102442	102442
1074007	102442	102442
1075012	102442	102442
1076408	102442	102442
1077413	102442	102442
1078809	102442	102442
1079814	102442	102442
1081210	102442	102442
1082215	102442	102442
1083611	102442	102442
1084616	102442	102442
1086011	102442	102442
1087017	102442	102442
1088412	102442	102442
1089418	102442	102442
1090813	102442	102442
1091819	102442	102442
1093214	102442	102442
1094220	102442	102442
1095615	102442	102442
1096621	102442	102442
1098016	102442	102442
1099022	102442	102442
1100417	102442	102442
1101423	102442	102442
1102818	102442	102442
1103824	102442	102442
1105219	102442	102442
1106225	102442	102442
1107620	102442	102442
1108626	102442	102442
1110021	102442	102442
1111027	102442	102442
1112422	102442	102442
1113428	102442	102442
1114823	102442	102442
1115829	102442	102442
1117224	102442	102442
1118230	102442	102442
1119625	102442	102442
1120631	102442	102442
1122026	102442	102442
1123032	102442	102442
1124427	102442	102442
1125433	102442	102442
1126828	102442	102442
