SimulationTime(us)	ReponseTime(us)	EndToEndDelay(us)
675426	1600	1600
676432	1600	1600
677827	1600	1600
678833	1600	1600
680228	1600	1600
681234	1600	1600
682629	1600	1600
683635	1600	1600
685030	1600	1600
686036	1600	1600
687431	1600	1600
688437	1600	1600
689832	1600	1600
690837	1600	1600
692233	1600	1600
693238	1600	1600
694634	1600	1600
695639	1600	1600
697035	1600	1600
698040	1600	1600
699436	1600	1600
700441	1600	1600
701837	1600	1600
702842	1600	1600
704238	1600	1600
705243	1600	1600
706639	1600	1600
707644	1600	1600
709040	1600	1600
710045	1600	1600
711441	1600	1600
712446	1600	1600
713842	1600	1600
714847	1600	1600
716243	1600	1600
717248	1600	1600
718644	1600	1600
719649	1600	1600
721045	1600	1600
722050	1600	1600
723446	1600	1600
724451	1600	1600
725847	1600	1600
726852	1600	1600
728248	1600	1600
729253	1600	1600
730649	1600	1600
731654	1600	1600
733050	1600	1600
734055	1600	1600
735451	1600	1600
736456	1600	1600
737852	1600	1600
738857	1600	1600
740253	1600	1600
741258	1600	1600
742654	1600	1600
743659	1600	1600
745055	1600	1600
746060	1600	1600
747456	1600	1600
748461	1600	1600
749857	1600	1600
750862	1600	1600
752258	1600	1600
753263	1600	1600
754659	1600	1600
755664	1600	1600
757060	1600	1600
758065	1600	1600
759461	1600	1600
760466	1600	1600
761862	1600	1600
762867	1600	1600
764263	1600	1600
765268	1600	1600
766664	1600	1600
767669	1600	1600
769065	1600	1600
770070	1600	1600
771466	1600	1600
772471	1600	1600
773867	1600	1600
774872	1600	1600
776268	1600	1600
777273	1600	1600
778669	1600	1600
779674	1600	1600
781070	1600	1600
782075	1600	1600
783470	1600	1600
784476	1600	1600
785871	1600	1600
786877	1600	1600
788272	1600	1600
789278	1600	1600
790673	1600	1600
791679	1600	1600
793074	1600	1600
794080	1600	1600
795475	1600	1600
796481	1600	1600
797876	1600	1600
798882	1600	1600
800277	1600	1600
801283	1600	1600
802678	1600	1600
803684	1600	1600
805079	1600	1600
806085	1600	1600
807480	1600	1600
808486	1600	1600
809881	1600	1600
810887	1600	1600
812282	1600	1600
813288	1600	1600
814683	1600	1600
815689	1600	1600
817084	1600	1600
818090	1600	1600
819485	1600	1600
820491	1600	1600
821886	1600	1600
822892	1600	1600
824287	1600	1600
825293	1600	1600
826688	1600	1600
827694	1600	1600
829089	1600	1600
830095	1600	1600
831490	1600	1600
832496	1600	1600
833891	1600	1600
834897	1600	1600
836292	1600	1600
837298	1600	1600
838693	1600	1600
839699	1600	1600
841094	1600	1600
842100	1600	1600
843495	1600	1600
844501	1600	1600
845896	1600	1600
846902	1600	1600
848297	1600	1600
849303	1600	1600
850698	1600	1600
851704	1600	1600
853099	1600	1600
854105	1600	1600
855500	1600	1600
856506	1600	1600
857901	1600	1600
858907	1600	1600
860302	1600	1600
861308	1600	1600
862703	1600	1600
863709	1600	1600
865104	1600	1600
866110	1600	1600
867505	1600	1600
868511	1600	1600
869906	1600	1600
870912	1600	1600
872307	1600	1600
873313	1600	1600
874708	1600	1600
875713	1600	1600
877109	1600	1600
878114	1600	1600
879510	1600	1600
880515	1600	1600
881911	1600	1600
882916	1600	1600
884312	1600	1600
885317	1600	1600
886713	1600	1600
887718	1600	1600
889114	1600	1600
890119	1600	1600
891515	1600	1600
892520	1600	1600
893916	1600	1600
894921	1600	1600
896317	1600	1600
897322	1600	1600
898718	1600	1600
899723	1600	1600
901119	1600	1600
902124	1600	1600
903520	1600	1600
904525	1600	1600
905921	1600	1600
906926	1600	1600
908322	1600	1600
909327	1600	1600
910723	1600	1600
911728	1600	1600
913124	1600	1600
914129	1600	1600
915525	1600	1600
916530	1600	1600
917926	1600	1600
918931	1600	1600
920327	1600	1600
921332	1600	1600
922728	1600	1600
923733	1600	1600
925129	1600	1600
926134	1600	1600
927530	1600	1600
928535	1600	1600
929931	1600	1600
930936	1600	1600
932332	1600	1600
933337	1600	1600
934733	1600	1600
935738	1600	1600
937134	1600	1600
938139	1600	1600
939535	1600	1600
940540	1600	1600
941936	1600	1600
942941	1600	1600
944337	1600	1600
945342	1600	1600
946738	1600	1600
947743	1600	1600
949139	1600	1600
950144	1600	1600
951540	1600	1600
952545	1600	1600
953941	1600	1600
954946	1600	1600
956342	1600	1600
957347	1600	1600
958743	1600	1600
959748	1600	1600
961144	1600	1600
962149	1600	1600
963545	1600	1600
964550	1600	1600
965946	1600	1600
966951	1600	1600
968346	1600	1600
969352	1600	1600
970747	1600	1600
971753	1600	1600
973148	1600	1600
974154	1600	1600
975549	1600	1600
976555	1600	1600
977950	1600	1600
978956	1600	1600
980351	1600	1600
981357	1600	1600
982752	1600	1600
983758	1600	1600
985153	1600	1600
986159	1600	1600
987554	1600	1600
988560	1600	1600
989955	1600	1600
990961	1600	1600
992356	1600	1600
993362	1600	1600
994757	1600	1600
995763	1600	1600
997158	1600	1600
998164	1600	1600
999559	1600	1600
1000565	1600	1600
1001960	1600	1600
1002966	1600	1600
1004361	1600	1600
1005367	1600	1600
1006762	1600	1600
1007768	1600	1600
1009163	1600	1600
1010169	1600	1600
1011564	1600	1600
1012570	1600	1600
1013965	1600	1600
1014971	1600	1600
1016366	1600	1600
1017372	1600	1600
1018767	1600	1600
1019773	1600	1600
1021168	1600	1600
1022174	1600	1600
1023569	1600	1600
1024575	1600	1600
1025970	1600	1600
1026976	1600	1600
1028371	1600	1600
1029377	1600	1600
1030772	1600	1600
1031778	1600	1600
1033173	1600	1600
1034179	1600	1600
1035574	1600	1600
1036580	1600	1600
1037975	1600	1600
1038981	1600	1600
1040376	1600	1600
1041382	1600	1600
1042777	1600	1600
1043783	1600	1600
1045178	1600	1600
1046184	1600	1600
1047579	1600	1600
1048585	1600	1600
1049980	1600	1600
1050986	1600	1600
1052381	1600	1600
1053387	1600	1600
1054782	1600	1600
1055788	1600	1600
1057183	1600	1600
1058189	1600	1600
1059584	1600	1600
1060589	1600	1600
1061985	1600	1600
1062990	1600	1600
1064386	1600	1600
1065391	1600	1600
1066787	1600	1600
1067792	1600	1600
1069188	1600	1600
1070193	1600	1600
1071589	1600	1600
1072594	1600	1600
1073990	1600	1600
1074995	1600	1600
1076391	1600	1600
1077396	1600	1600
1078792	1600	1600
1079797	1600	1600
1081193	1600	1600
1082198	1600	1600
1083594	1600	1600
1084599	1600	1600
1085995	1600	1600
1087000	1600	1600
1088396	1600	1600
1089401	1600	1600
1090797	1600	1600
1091802	1600	1600
1093198	1600	1600
1094203	1600	1600
1095599	1600	1600
1096604	1600	1600
1098000	1600	1600
1099005	1600	1600
1100401	1600	1600
1101406	1600	1600
1102802	1600	1600
1103807	1600	1600
1105203	1600	1600
1106208	1600	1600
1107604	1600	1600
1108609	1600	1600
1110005	1600	1600
1111010	1600	1600
1112406	1600	1600
1113411	1600	1600
1114807	1600	1600
1115812	1600	1600
1117208	1600	1600
1118213	1600	1600
1119609	1600	1600
1120614	1600	1600
1122010	1600	1600
1123015	1600	1600
1124411	1600	1600
1125416	1600	1600
1126812	1600	1600
1127817	1600	1600
1129213	1600	1600
1130218	1600	1600
1131614	1600	1600
1132619	1600	1600
1134015	1600	1600
1135020	1600	1600
1136416	1600	1600
1137421	1600	1600
1138817	1600	1600
1139822	1600	1600
1141218	1600	1600
1142223	1600	1600
1143619	1600	1600
1144624	1600	1600
1146020	1600	1600
1147025	1600	1600
1148421	1600	1600
1149426	1600	1600
1150822	1600	1600
1151827	1600	1600
1153222	1600	1600
1154228	1600	1600
1155623	1600	1600
1156629	1600	1600
1158024	1600	1600
1159030	1600	1600
1160425	1600	1600
1161431	1600	1600
1162826	1600	1600
1163832	1600	1600
1165227	1600	1600
1166233	1600	1600
1167628	1600	1600
1168634	1600	1600
1170029	1600	1600
1171035	1600	1600
1172430	1600	1600
1173436	1600	1600
1174831	1600	1600
1175837	1600	1600
1177232	1600	1600
1178238	1600	1600
1179633	1600	1600
1180639	1600	1600
1182034	1600	1600
1183040	1600	1600
1184435	1600	1600
1185441	1600	1600
1186836	1600	1600
1187842	1600	1600
1189237	1600	1600
1190243	1600	1600
1191638	1600	1600
1192644	1600	1600
1194039	1600	1600
1195045	1600	1600
1196440	1600	1600
1197446	1600	1600
1198841	1600	1600
1199847	1600	1600
1201242	1600	1600
1202248	1600	1600
1203643	1600	1600
1204649	1600	1600
1206044	1600	1600
1207050	1600	1600
1208445	1600	1600
1209451	1600	1600
1210846	1600	1600
1211852	1600	1600
1213247	1600	1600
1214253	1600	1600
1215648	1600	1600
1216654	1600	1600
1218049	1600	1600
1219055	1600	1600
1220450	1600	1600
1221456	1600	1600
1222851	1600	1600
1223857	1600	1600
1225252	1600	1600
1226258	1600	1600
1227653	1600	1600
1228659	1600	1600
1230054	1600	1600
1231060	1600	1600
1232455	1600	1600
1233461	1600	1600
1234856	1600	1600
1235862	1600	1600
1237257	1600	1600
1238263	1600	1600
1239658	1600	1600
1240664	1600	1600
1242059	1600	1600
1243065	1600	1600
1244460	1600	1600
1245465	1600	1600
1246861	1600	1600
1247866	1600	1600
1249262	1600	1600
1250267	1600	1600
1251663	1600	1600
1252668	1600	1600
1254064	1600	1600
1255069	1600	1600
1256465	1600	1600
1257470	1600	1600
1258866	1600	1600
1259871	1600	1600
1261267	1600	1600
1262272	1600	1600
1263668	1600	1600
1264673	1600	1600
1266069	1600	1600
1267074	1600	1600
1268470	1600	1600
1269475	1600	1600
1270871	1600	1600
1271876	1600	1600
1273272	1600	1600
1274277	1600	1600
1275673	1600	1600
1276678	1600	1600
1278074	1600	1600
